# Generated from Tatoeba English CC0 sentences. Do not edit manually.
# context<TAB>completion<TAB>count...
a	new	224	lot	223	good	119	little	107	few	102	long	92	small	89	very	89	great	69	bit	66
pedophiles	and	1	are	1	fight	1	it's	1	like	1	originates	1	they	1	you're	1
pedophilia	and	2	to	2	are	1	because	1	constantly	1	in	1	onto	1	problem	1	where	1	worse	1
pedro	sanchez	1
pee	i	1
peed	on	1
peeing	on	1
peek	at	1	inside	1
peeked	into	1	through	1
peel	from	1	its	1
peep	into	1
peepal	aslant	1
peeped	down	1
peer	support	3	even	1	into	1	pressure	1
peered	at	1	cautiously	1
peering	insidiously	1
peerless	palace	1
peers	so	1
pegged	him	1
pegging	doesn't	1
peggy	hill	1
pei	said	1
peirce	was	1
peiris	explained	1
pejorative	term	2
peking	university	1
pekingese	who	1
pelagic	fish	1
peleshet	originally	1
pelias	come	1
pelican	and	1
pelicans	are	1
pellet	gun	1
pellets	given	1
peloponnesos	boiotians	1
pelosi	of	1	said	1
pelt	down	1	the	1
pelting	the	1
pelvic	area	1	floor	1
pelvis	and	1
pembroke	removed	1
pen	and	1	for	1	is	1	isn't	1	it's	1	not	1	on	1	resolved	1	so	1
pena	has	1
penalized	for	1	if	1
penalty	of	2	around	1	in	1	kick	1	noted	1	ruling	1	to	1
pence	and	1
pencil	sharpener	6	and	2	case	1	it's	1	not	1
pencils	and	1	before	1	but	1	food	1	is	1
pendant	earclips	1
pendants	set	1
pending	appeal	1	approval	1	ratification	1	regulatory	1
penetrate	human	1	its	1
penetrated	at	1	closely	1
penetrates	to	1
penetrating	insight	1	radar	1	the	1
penetration	is	1	rate	1
penetrator	airplane	1
penguin	biologist	1	language	1
penguins	are	1	living	1	to	1	with	1
penh	on	1	when	1
peninsula	and	1	kilometers	1	with	1
penis	is	2	smelly	1
penises	more	1
penitentiary	council	1
penknife	from	1
penn	kirk	1
pennies	would	1
penniless	in	1
pennsylvania	dutch	1	examined	1	explained	1	is	1	says	1	school	1	state	1	the	1	town	1	turnpike	1
penny	for	1	on	1
penpal	would	1
pens	as	1	but	1	of	1	until	1
pension	schemes	1
pensioner	for	1
pent	up	1
pentagon	dismantled	2	from	1	funded	1
pentagon's	security	1
pentatonic	minor	1
pentecostal	churches	1
peonies	and	1
people	who	127	are	113	in	60	have	59	to	46	with	40	and	31	of	28	from	23	like	23
people's	labor	3	wounds	2	attention	1	backs	1	blood	1	business	1	cudgel	1	ears	1	eyes	1	faces	1
peopled	its	1
peopleless	houses	1
peoples	of	4	who	3	and	2	but	2	to	2	diets	1	including	1	it	1	like	1	lived	1
pep	pills	1	stop	1
peppa	pig	3	pig's	1
pepper	spray	3	and	1	can	1	flakes	1	grated	1	in	1	seeds	1
peppered	his	1	the	1	with	1
peppering	small	1
peppermint	and	2
pepperoni	pizza	1
peppers	activating	1	is	1
peptide	a	1	could	1
peptides	or	2	bishop	1	derived	1	however	1
per	year	8	cent	6	day	5	hour	5	capita	4	hectare	3	second	3	week	2	carat	1	decade	1
perceive	that	2	the	2	and	1	other	1
perceived	a	1	as	1	to	1
percent	of	81	in	4	and	3	from	3	effective	2	or	2	according	1	among	1	annual	1	approval	1
percentage	of	6	ever	1
perceptible	to	1
perceptibly	distended	1
perception	and	1	of	1	that	1
perceptual	systems	1
perch	fish	1	off	1	overlooking	1	that	1
perchance	young	1
perched	on	2	himself	1
perches	aside	1
percolated	to	1
percussionist	and	1
perennial	type	1
perfect	for	6	and	2	at	1	bliss	1	blue	1	but	1	climate	1	command	1	company	1	dainties	1
perfected	his	1
perfecting	her	1	involves	1
perfection	but	1	is	1	it's	1
perfectionism	led	1
perfectionist	but	1	music	1
perfective	and	1
perfectly	acquainted	1	apt	1	clear	1	equilateral	1	fine	1	insular	1	logical	1	quiet	1	rational	1	reasonable	1
perforated	eardrum	1
perforating	is	1
perforators	do	1
perforce	he	1
perform	an	2	in	2	same	2	a	1	at	1	carmina	1	elaborate	1	eye	1	hysterectomies	1	numerous	1
performance	in	2	of	2	was	2	and	1	art	1	at	1	but	1	by	1	comfort	1	enhancing	1
performances	are	1	in	1
performative	if	1
performed	a	2	at	1	by	1	flawlessly	1	his	1	in	1	last	1	many	1	more	1	nearly	1
performer	is	1
performers	do	1
performing	a	1	and	1	at	1	before	1	great	1	into	1	them	1
performs	at	1	executions	1	in	1
perfume	and	1	of	1
perfunctory	effort	1	vote	1
pergolas	with	1
perhaps	the	6	a	1	after	1	at	1	because	1	cheerfulness	1	close	1	enraging	1	i'd	1	in	1
pericles	men	1
perigone	the	1
perihelion	on	1
peril	daunts	1	to	1
perilous	journey	1
perils	insured	1
perimeter	fencing	1	has	1	of	1	the	1
period	of	10	in	3	is	3	aeons	2	and	2	at	2	after	1	already	1	ended	1	flute	1
period's	leading	1
periodic	cicadas	1	communication	1	reminder	1	table	1	tribute	1
periodically	answer	1	decreasing	1
periodicals	and	1
periods	of	4	and	2	in	2	return	1	start	1	such	1
peripheral	artery	1
perish	but	1	they	1	where	1
perishable	forms	1
perished	in	2	but	1	from	1
perissodactyla	and	1	or	1
peristyle	and	1
peritoneal	cavity	1
peritonitis	or	1
periwinkle	thou	1
perlman	and	1
permaculture	a	1	to	1
permafrost	in	1	layer	1	or	1
permanence	and	1
permanent	marker	2	address	1	apartheid	1	changes	1	constriction	1	damage	1	disablement	1	dwellings	1	made	1	nests	1
permanently	banned	2	alters	1	frozen	1	leading	1	or	1	oxygenated	1
permissible	chemicals	1	for	1
permission	to	4	since	1
permissions	the	1
permit	at	1	mohammedans	1	revoked	1	them	1
permits	dropped	1	raacke	1	revision	1	were	1
permitted	to	2	beauty	1	his	1	in	1	inside	1	only	1
permitting	it	1
permutation	of	1
pernicious	prejudices	1
pernod	ricard	1
peroxide	is	1	or	1	that	1	treatment	1
perpendicular	period	1	to	1
perpetrate	these	1
perpetrated	upon	1
perpetrators	of	2
perpetual	indulgence	1	nettle	1	summer	1
perpetually	connected	1	dishonest	1	pivoting	1
perpetuate	predation	1
perpetuates	in	1
perpetuating	musical	1	the	1
perpetuity	upon	1
perry	or	1
persecute	peaceful	1
persecuted	minority	2	as	1	by	1	for	1	in	1	the	1	wanderers	1
persecuting	and	1	jews	1
persecution	after	1	and	1	at	1	fantasies	1	fetish	1
persecutions	which	1
perseverance	in	1	mars	1	the	1
persevere	despite	1
persevered	consecutive	1
perseveres	just	1
persia	began	1
persian	jew	2	american	1	and	1	christian	1	forces	1	keyboard	1	kurdish	1	rugs	1	turkish	1	twitter	1
persians	and	1
persimmons	taste	1
persist	in	1
persisted	in	1
persistence	over	2	followed	1	paid	1
persistent	callous	1	clever	1	insistent	1
persists	about	1	it	1
person	who	16	in	12	to	12	is	7	has	5	of	5	for	4	wearing	4	with	4	job	3
person's	mood	2	body	1	entire	1	face	1	karyotype	1	land	1	life	1	lived	1	risk	1	susceptibility	1
personage	and	1	beside	1
personages	in	1
personal	growth	6	data	4	questions	3	attacks	2	computers	2	failing	2	freedom	2	grudge	2	problem	2	relationship	2
personalities	its	1	willing	1
personality	traits	3	and	2	disorder	1	like	1	not	1	of	1	or	1	who	1
personalize	every	1	my	1	their	1
personalized	medicine	1
personally	attacked	2	encountered	1	i	1	killed	1	that	1	wouldn't	1
personals	site	1
personhood	is	1
personnel	and	2	stationery	1	were	1
persons	with	2	a	1	at	1	but	1	have	1	is	1	lose	1	or	1	represented	1	sitting	1
perspective	on	5	and	1	do	1	however	1	so	1
perspectives	are	1
perspiration	and	1
persuade	the	2
persuaded	the	2	to	1
persuading	the	1
persuasion	first	1
persuasive	reasonable	1
pert	daring	1
pertain	to	2
pertains	to	1
perth	the	1
pertinent	words	1
perturbed	imaginings	1
pertussis	the	1
peru	and	1	in	1	s	1	swaziland	1	was	1	while	1
perun	was	1
peruse	the	1	these	1
perused	the	1
peruvian	born	1
pervaded	the	1
pervades	the	1
pervasive	in	1	species	1
pervasiveness	and	1
perverse	that	1
perversion	to	1
perverted	that	1
peseta	the	1
peshawar	to	1
pessimist	that's	1
pessimistic	about	1
pest	called	1	that	1
pesticide	intensive	1	led	1
pesticides	along	1	in	1	specified	1	used	1
pestilent	but	1
pestis	being	1	the	1
pestle	always	1
pesto	asparagus	1
pests	and	2	leave	1	naturally	1
pet	a	3	peeves	3	pig	2	turtle	2	around	1	bears	1	cat	1	dander	1	dogs	1	flying	1
peta	over	1
petal	at	1
petals	of	1	smell	1
peter	kropotkin	2	thiel	2	and	1	but	1	englund	1	harrison	1	into	1	piper	1	rainer	1	tsou	1
peter's	basilica	1
petered	out	1
petersburg	did	1	s	1
peterson	is	4	called	1	if	1	isn't	1	talks	1	wants	1	was	1	wasn't	1
peterson's	academic	1	boner	1
petit	verre	1
petite	with	1
petition	has	1	the	1	urging	1
petitioned	against	1
petrified	sand	1
petro	dollars	1
petrochemical	that	1
petrol	gas	1	was	1
petroleum	engineer	1
petronius	speculated	1
pets	are	1	in	1	that	1	you've	1
pettiness	separates	1
petting	animals	1	you	1
pettis	stresses	1
pettus	bridge	1
petty	larceny	2	and	1	pace	1	plan	1
pew	environment	1	internet	1	surveyor	1
pez	left	1
pfeffel	johnson	1
pfizer	and	3
ph	d	1	in	1
pha	musung	1
phaethon	whose	1
phallic	symbolism	1
phallocentric	and	1
phanang	in	1
phantom	enemies	1	jewish	1	of	1
pharaoh	ramses	1	s	1
pharaonic	priests	1
pharisee	for	1
pharisees	as	1	believed	1	were	1
pharmaceutical	and	1	companies	1	company	1	products	1
pharmaceuticals	will	1
pharmaceutist	in	1
pharmacies	are	1
pharmacist	has	1	you	1
pharmacists	are	1
pharmacology	dr	1	of	1	psychology	1
pharmacy	a	1	and	1	remedies	1	to	1
pharyngeal	cancer	1
pharynx	or	1
phase	of	2	and	1	classification	1	clinical	1	out	1	plan	1
phased	out	1
phases	it	1	leading	1
phat	joint	1
phatic	expression	1
phds	from	1
pheasant	hunting	1	on	1	taste	1
phelps	roper	1	set	1
phenomena	of	2	has	1	or	1
phenomenal	in	1	kisser	1	to	1
phenomenally	according	1
phenomenon	of	4	in	2	that	2	also	1	called	1	is	1	it	1	known	1	to	1
phenylalanine	in	1
phenylketonuria	commonly	1
pheromone	found	1	that	1
pheromones	airborne	1
phetchabun	province	1
phew	it	1	you	1
phil	is	1
philadelphia	area	1	in	1	s	1	surgeon	1	that	1	to	1
philanthropist	and	1	attended	1
philanthropists	bill	1
philharmonic	was	1
philip	at	1	christensen	1	simmons	1	who	1
philippine	institute	1	island	1
philippines	in	2	after	1	are	1	destroyed	1	have	1	she	1	singapore	1	that	1	vaccine	1
philistia	consisted	1
philistine	pentapolis	1	territory	1
phillips	collection	2	has	1	to	1
philly	with	1
philoctetes	the	1
philology	disregarded	1
philosopher	is	2
philosopher's	beard	1	conceptions	1	desk	1
philosophers	distinguish	1	have	1	of	1	ought	1
philosophical	argument	1	descendants	1	insights	1	languages	1	questions	1
philosophically	and	1	spiritualism	1
philosophies	melded	1	of	1
philosophize	about	1
philosophy	of	7	and	4	he	3	books	2	can	2	in	2	now	2	advanced	1	class	1	course	1
phinney	adapted	1
phipps	conservatory	1
phlebitis	or	1
phlegm	yellow	1
phlegmatic	demeanor	1
phnom	penh	2
pho	nomenal	1
phobia	of	1
phobos	will	1
phocians	having	1
phocids	or	1
phoenician	are	1	belong	1	empire	1	from	1	is	1	literature	1
phoenicians	as	1
phoenix	stronger	1
phone	is	9	in	5	number	4	was	3	app	2	application	2	numbers	2	on	2	with	2	and	1
phone's	for	1	screen	1
phoneme	in	1
phones	and	2	to	2	are	1	cause	1	chirp	1	don't	1	have	1	in	1	of	1	vibrate	1
phonetic	laws	1
phonetically	and	1
phonographic	industry	1
phonological	way	1
phonology	of	1
phony	checks	1	mission	1
phosphate	levels	1
phosphor	gleam	1
phosphorescent	zinc	1
phosphorus	blamed	1
phosphorylates	certain	1
photo	of	3	albums	1	booths	1	editing	1	editor	1	is	1	mural	1	op	1	without	1
photocopier	is	1
photogenic	allure	1	cat	1
photograph	of	2	at	1	she	1
photographed	event	1	in	1
photographer	confronted	1	david	1	edward	1	henry	1	matika	1	nicholas	1	remains	1
photographic	identification	1	memory	1
photographs	awards	1	for	1	he	1	now	1	on	1	some	1	the	1
photography	and	2	especially	1
photogravures	were	1
photojournalist	hamada	1
photon	is	1
photons	from	1
photos	in	2	of	2	and	1	ciham	1	helped	1	posted	1	reveal	1	show	1	stolen	1
photoshop	tutorial	1
photoshopped	image	1	it	1	or	1
photosynthesis	to	1	which	1
photosynthesizing	before	1
photovoltaic	solar	1
phrase	allahu	1	correctly	1	it	1	kill	1	pregnant	1	special	1	took	1
phrases	in	2	a	1	kids	1	were	1
phrygian	divinities	1	names	1
phrygians	was	1
phthalates	and	1	commonly	1	from	1
phuoc	loc	1
phuthaditjaba	tavern	1
physarum	polycephalum	1
physical	and	3	changes	2	resource	2	world	2	activity	1	anthropology	1	attributes	1	book	1	contact	1	demands	1
physically	abused	1	abusing	1	and	1	assaulted	1	attacked	1	fit	1	impossible	1	incapable	1	tired	1	work	1
physician	workforce	3	assisted	1	i	1	vilbert's	1
physician's	assistant	2	agent	1
physicians	at	1	patients	1
physicist	across	1
physicists	believe	1	call	1	had	1	have	1	hunched	1
physics	and	2	at	2	has	1	major	1	poetry	1	to	1
physio	whenever	1
physiological	botany	1
physiotherapists	was	1
physique	make	1
phytoestrogens	found	1
phytoplankton	ever	1	to	1
pi	is	2	to	2	day	1	from	1	o'clock	1
pianist	composer	1	davide	1	teddy	1	yefim	1
pianists	bill	1	but	1	with	1
piano	again	1	at	1	ballad	1	behind	1	but	1	competition	1	completely	1	concerto	1	filled	1	in	1
piazzas	with	1
picasso	began	1	to	1
piccolo	the	1
pick	up	19	a	9	me	6	it	2	any	1	data	1	french	1	from	1	on	1	out	1
pickax	to	1
pickaxe	and	1
picked	up	13	the	4	before	2	a	1	diamonds	1	fresh	1	it	1	kindness	1	last	1	off	1
picket	line	2	lines	2
picketed	at	1
pickets	outside	1
picking	up	4	at	1	berries	1	of	1	out	1	this	1
pickle	shaped	1
pickled	adds	1	peppers	1
pickles	are	1
pickpocketing	in	1
picks	and	1	for	1	his	1	in	1	to	1	up	1
pickup	truck	2	trucks	1
picky	about	1
picnic	areas	1
picnics	for	1
pictet	has	1
pictographs	and	1
picture	of	13	from	2	is	2	arts	1	book	1	could	1	gallery	1	it	1	it'll	1	make	1
pictured	as	1
pictures	of	9	and	2	a	1	back	1	from	1	in	1	on	1
picturesque	bungalows	1	hill	1	on	1	place	1	shores	1	walled	1
pie	in	2	higher	1	ms	1	over	1	will	1
piece	of	25	together	3	in	1	out	1	using	1	was	1
pieces	of	17	and	2	then	2	about	1	by	1	crap	1	fell	1	fit	1	for	1	he	1
pieds	noirs	1
pierce	the	1
pierced	by	1	he	1
piercing	bullet	1	cold	1	shrill	1	tattooing	1	the	1
pierre	and	1	auguste	1	de	1	rabehi	1	rabhi	1
pierre's	cheeks	1
pierrot	next	1
pieterszoon	coen	2
pig	is	3	doesn't	1	evidently	1	fell	1	had	1	intestines	1	that	1	which	1	with	1
pig's	father	1	snout	1
pigeon	it'll	1	with	1
pigeons	aren't	1
piggeries	were	1
piglets	to	1
pigment	chlorophyll	1	of	1
pigments	such	1
pigs	are	11	so	4	and	3	have	3	bathe	1	becoming	1	by	1	dogs	1	don't	1	eat	1
pikes	spears	1
pile	of	2
piled	up	2	into	1
piles	of	4	in	1	up	1
pilfer	the	1
pilfering	alcohol	1
pilgrim	towns	1
pilgrimage	to	1
pilgrims	often	1
piling	up	1
pill	called	1	can	1	could	1	for	1	in	1	produced	1	that	1	with	1
pillar	of	1
pillars	of	2	and	1
pillow	never	1	the	1	vowed	1
pillowcases	and	1
pillows	coats	1	do	1
pills	according	1	and	1	doc	1	mary	1	won't	1
pilot	a	1	andre	1	for	1	on	1	program	1	project	1	s	1	whales	1
piloted	firefighting	1
pilots	of	1
pimp	demanded	1
pin	the	1
pincers	millimeters	1
pinch	when	1
pinchas	zukerman	1
pinching	and	1
pindar	the	1
pine	and	1	clothed	1	from	1	is	1	nut	1	nuts	1	trees	1
pineapple	and	1	on	1	spinach	1
pineapples	be	1
pines	and	1	catholic	1
pinhead	was	1
pinion	at	1
pinions	and	1	produced	1
pink	and	3	floyd	2	blossoms	1	color	1	flamingo	1	flesh	1	from	1	fungus	1	head	1	kush	1
pinkish	flowers	1
pinko	then	1
pinky	out	1	swear	1
pinnacle	of	3
pinned	his	1
pinochet	was	1
pinochet's	economic	1
pinon	pine	1
pinpoint	pupils	1	the	1
pinpointed	a	1
pinpointing	which	1
pinsak	surasvadi	1
pint	but	1	of	1
pinwheel	like	1
piomelli	when	1
pioneer	of	1
pioneered	the	1
pioneering	mega	1	work	1	works	1
pioneers	like	1
pious	concern	1	people	1	women	1
pipa	and	1
pipe	and	2	bomb	1	down	1	dream	1	next	1
pipeline	from	2	according	1	at	1	failed	1	highways	1	where	1
pipelines	that	1
piper	filed	1	picked	1
piperade	followed	1
pipes	and	1	carrying	1	flow	1
piping	is	1
piracy	operations	1	that	1
pirate	ship	2	craft	1	instead	1
pirates	in	1	lost	1	to	1	were	1
pirating	music	1
pirkei	avot	1
pisces	which	1
pisoni	says	1
piss	on	2	and	1	me	1	out	1
pissarro's	the	1
pissed	off	2
pisses	him	1	off	1
pistol	fitted	1	with	1
pistols	were	2	which	1
piston	engine	1
pit	for	1	pat	1	religious	1
pita	bread	1
pital's	rule	2
pitbulls	at	1
pitch	didn't	1	in	1	is	1	roll	1
pitched	howl	1	or	1	some	1	squeals	1	underhand	1	whine	1
pitcher	of	1	will	1
pitchforks	to	1
pitching	today	1
pitfall	that	1	traps	1
pitfalls	and	1	has	1
pith	helmet	1
pithy	barb	1	observations	1
pitied	him	1
pitiful	state	2
pits	in	1
pitt	the	1
pittance	considering	1
pitted	against	1
pitter	pat	1
pitting	groups	1	lgbtq	1	the	1
pittsburgh	was	2	a	1	are	1	pennsylvania	1
pittsburgh's	commitment	1
pituitary	gland	1
pity	for	1	seized	1	too	1
pivot	to	1
pivotal	moment	1	role	1
pivoting	in	1
pixels	or	1
pixie	whispers	1
pizarro	got	1
pizza	is	4	a	1	around	1	contained	1	garden	1	gorbachev	1	here	1	never	1	or	1	out	1
pizza's	good	1
pizzas	topped	1
pku	is	1
placard	to	1
placards	pushing	1
place	in	21	to	16	where	8	and	7	of	7	on	7	for	6	it	5	a	4	has	4
placebo	effect	1	effects	1	group	1	had	1	or	1	remain	1
placed	in	5	on	3	at	2	my	2	the	2	about	1	above	1	enormous	1	food	1	her	1
placement	exams	1	of	1	shuttle	1
placenta	an	1
places	in	5	where	5	like	4	to	3	with	3	and	2	he	2	of	2	after	1	are	1
placid	bust	1	gross	1	waters	1
placing	a	1	electronic	1	it	1	shared	1	the	1
plagiarize	me	1	us	1
plagiarized	numerous	1
plagiarizing	and	1	my	1	several	1
plague	bilharziasis	1	humans	1	is	1	upon	1	was	1	worse	1
plagued	by	1	east	1	with	1
plain	sight	3	are	1	around	1	beige	1	but	1	chocolates	1	fable	1	of	1	soup	1	white	1
plainclothes	officer	1	security	1
plainest	meal	1
plainly	as	1	were	1	wrong	1
plains	and	1	forests	1	into	1	of	1	sizzle	1	the	1	with	1
plaintiffs	say	1
plaintive	meow	2
plait	grass	1
plaits	gazes	1
plan	to	21	was	6	for	5	and	4	the	3	has	2	in	2	of	2	aided	1	all	1
planck	constant	1
plane	in	3	and	2	was	2	arrives	1	from	1	has	1	hit	1	if	1	never	1	or	1
plane's	rudder	1
planed	sanded	1
planeload	of	1
planeloads	of	1
planes	and	2	bearing	1	lighter	1	on	1	some	1	trucks	1
planet	is	9	in	8	s	6	earth	2	for	2	or	2	was	2	and	1	at	1	because	1
planet's	surface	3	climate	2	atmosphere	1
planeta	pandunia	1
planetarium	screen	1
planetary	chemistry	1
planetesimals	which	1
planets	in	3	beyond	2	may	2	orbiting	2	that	2	but	1	could	1	features	1	for	1	form	1
planitia	region	1
plank	thrown	1
planks	and	1	of	1
plankton	collected	1	eating	1	that	1
planned	to	6	better	4	for	3	the	3	in	2	a	1	an	1	any	1	budget	1	developments	1
planner	whose	1
planners	foster	1	make	1
planning	to	7	and	4	a	2	on	2	our	2	enhanced	1	for	1	helps	1	her	1	is	1
plans	to	12	for	4	are	1	don't	1	failed	1	fell	1	have	1	i	1	in	1	include	1
plant	in	5	is	4	that	4	and	3	based	2	called	2	eating	2	it	2	s	2	species	2
plant's	radioactive	1	strong	1
plantain	leaves	1
plantation	bell	1	tours	1
plantations	that	1
planted	in	2	annually	1	asparagus	1	firmly	1	native	1	new	1	one	1	them	1	there	1	trees	1
planters	can	1
planting	a	1	activities	1	event	1	guide	1	of	1
plants	and	9	like	5	that	5	in	4	are	3	is	2	such	2	they	2	to	2	around	1
plaque	can	1	in	1	size	1
plaques	injection	1	on	1
plasma	a	1	and	1	cells	1	gas	1	of	1	sampled	1	screen	1
plasminogen	activator	1
plasmodium	falciparum	1
plaster	cast	2	over	1
plastered	billboards	1
plasterer	he	1
plasters	and	1
plasterwork	decorated	1
plastic	and	3	bags	3	surgeons	3	bag	2	buckets	2	could	2	material	2	surgery	2	waste	2	a	1
plasticine	with	1
plasticity	or	1
plastics	and	3	are	1	remain	1
plate	of	2	which	2	with	2	at	1	can	1	in	1	like	1	tectonics	1
plateau	at	1	during	1	each	1	for	1	mild	1
plated	dinosaurs	1	t	1	vessels	1
platelets	that	1
plates	and	2	of	2	are	1	at	1	down	1	drink	1	fall	1	fastened	1	from	1	may	1
platform	on	2	and	1	but	1	craning	1	for	1	is	1	off	1	that	1	to	1
platforms	have	1	sometimes	1	spread	1	were	1
plating	which	1
platinum	and	1	rhodium	1
plato	against	1	and	1	defined	1	from	1	walked	1
platonic	view	1
platte	river	1
platypus	a	1	is	1	species	1	while	1
platypuses	so	1
plausible	deniability	1
play	a	11	with	6	in	4	chess	3	freebird	3	the	3	defense	2	for	2	music	2	on	2
playback	they	1
played	a	12	by	6	the	5	in	4	with	3	at	2	on	2	around	1	as	1	but	1
player	in	3	on	3	and	2	announces	1	award	1	dunked	1	ended	1	ever	1	gives	1	he	1
players	appeared	1	are	1	at	1	from	1	novak	1	roger	1	started	1	stereos	1	were	1	who	1
playful	smile	2	antics	1	appearance	1	geniality	1	grin	1	jokes	1	look	1	remarks	1	world	1
playfully	across	1
playground	for	2	outside	1	right	1
playgrounds	and	1
playing	the	9	with	8	a	3	an	3	cricket	3	in	3	devil's	2	five	2	right	2	video	2
playlist	sucks	1
playlists	for	1
playoff	over	1
playroom	already	1
plays	the	8	in	5	a	4	an	4	cricket	2	minecraft	2	banjo	1	bass	1	davey	1	dominoes	1
playstation	and	1	controller	1
playwright	a	1	and	1	mohya	1	who	1
plaza	you	1
plazas	that	1
plea	deal	1	of	1
plead	self	1
pleaded	guilty	1	no	1
pleading	guilty	1	of	1
pleas	for	1
pleasant	at	1	but	1	dreams	1	drive	1	light	1	name	1	puzzled	1	reading	1	to	1
pleasantly	plump	2
pleasantness	on	1
pleasantry	of	1
please	don't	10	do	5	tell	5	check	4	feel	4	stop	4	explain	3	let	3	print	3	give	2
pleased	with	3	to	2	her	1
pleasure	in	3	of	3	to	2	and	1	from	1	it	1	when	1
pleasures	of	1	you	1
plebeian	origins	1	taste	1
